210,575000000,robot/base_footprint/imu_sensor,0.004677772837192948,0.003993797272194431,-1.0297207921314248e-05,0.9999810837803882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062135876664693e-10,2.073104657420822e-09,-3.6144981486016104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788989630771,0.09168180723848643,9.79925849328302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,610000000,robot/base_footprint/imu_sensor,0.004677772840452879,0.0039937973114319075,-1.0297840299926377e-05,0.9999810837802098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306223805713579e-10,2.0731067918462713e-09,-3.614498151699789e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789072290178,0.09168180725326146,9.799258493276232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,640000000,robot/base_footprint/imu_sensor,0.0046777728432471,0.003993797345064024,-1.0298382338737412e-05,0.9999810837800567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306214104071964e-10,2.0731047537500168e-09,-3.614498157437928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782778914317643,0.09168180726557276,9.799258493270456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,675000000,robot/base_footprint/imu_sensor,0.004677772846507015,0.003993797384301482,-1.0299014717351272e-05,0.9999810837798783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062146626366594e-10,2.0731048176398827e-09,-3.614498162243018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789225875985,0.09168180727953841,9.799258493263528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,705000000,robot/base_footprint/imu_sensor,0.004677772849301242,0.003993797417933594,-1.029955675616378e-05,0.9999810837797253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062442364193193e-10,2.0731059186602e-09,-3.614498166853023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789296718539,0.09168180729065091,9.799258493257698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,740000000,robot/base_footprint/imu_sensor,0.0046777728525611816,0.003993797457171075,-1.0300189134778839e-05,0.9999810837795469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306215180381146e-10,2.073105957053968e-09,-3.614498169352554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782778937950664,0.091681807307435,9.799258493251424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,775000000,robot/base_footprint/imu_sensor,0.004677772855821107,0.003993797496408538,-1.0300821513394905e-05,0.9999810837793683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062155224957203e-10,2.073104983856752e-09,-3.614498175623953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789462248148,0.0916818073205834,9.79925849324473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,805000000,robot/base_footprint/imu_sensor,0.0046777728586153275,0.003993797530040645,-1.0301363552209459e-05,0.9999810837792154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062255734726985e-10,2.0731050260972672e-09,-3.614498179648207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789533049409,0.09168180733210081,9.799258493238145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,870000000,robot/base_footprint/imu_sensor,0.004677772864669485,0.003993797602910241,-1.0302537969642677e-05,0.999981083778884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062262960012887e-10,2.073106175433971e-09,-3.614498186668091e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789686593943,0.09168180735918474,9.79925849322557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,970000000,robot/base_footprint/imu_sensor,0.004677772873983581,0.003993797715017285,-1.0304344765699635e-05,0.999981083778374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062371606828396e-10,2.0731052962153975e-09,-3.6144982005228964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827789922923176,0.0916818074002376,9.799258493206537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,5000000,robot/base_footprint/imu_sensor,0.00467777287724351,0.003993797754254756,-1.030497714432116e-05,0.9999810837781955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062175833092646e-10,2.073105338113306e-09,-3.614498205976404e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790005624818,0.09168180741501225,9.799258493199984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,35000000,robot/base_footprint/imu_sensor,0.004677772880037744,0.003993797787886887,-1.0305519183140216e-05,0.9999810837780425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306217975909713e-10,2.073107494630459e-09,-3.614498208895232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790076425566,0.09168180742773138,9.79925849319427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,70000000,robot/base_footprint/imu_sensor,0.004677772883297675,0.003993797827124355,-1.0306151561763307e-05,0.999981083777864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306228166710823e-10,2.073105450922374e-09,-3.61449821467522e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790159168373,0.09168180744088182,9.799258493187235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,105000000,robot/base_footprint/imu_sensor,0.004677772886557581,0.003993797866361802,-1.0306783940387304e-05,0.9999810837776856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306208873999949e-10,2.0731034154715718e-09,-3.6144982200430685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790241954709,0.09168180745605377,9.799258493180949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,135000000,robot/base_footprint/imu_sensor,0.004677772889351789,0.003993797899993905,-1.0307325979208514e-05,0.9999810837775326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30620900244538e-10,2.0731055533447837e-09,-3.614498223135519e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790312755531,0.09168180746837815,9.799258493175067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,170000000,robot/base_footprint/imu_sensor,0.004677772892611712,0.003993797939231362,-1.0307958357833982e-05,0.9999810837773542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306219320466774e-10,2.073105610894236e-09,-3.6144982280129854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790395456119,0.09168180748274128,9.799258493167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,200000000,robot/base_footprint/imu_sensor,0.004677772895405938,0.00399379797286348,-1.0308500396656467e-05,0.9999810837772011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062193750129856e-10,2.0731035636776735e-09,-3.614498234626777e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790466470745,0.09168180749505683,9.799258493162887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,235000000,robot/base_footprint/imu_sensor,0.004677772898665851,0.003993798012100932,-1.030913277528352e-05,0.9999810837770227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306210039875071e-10,2.0731046719317874e-09,-3.6144982378574253e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790549085455,0.09168180750981678,9.799258493156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,270000000,robot/base_footprint/imu_sensor,0.004677772901925769,0.0039937980513383925,-1.0309765153911269e-05,0.9999810837768441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306210421432919e-10,2.0731057485055137e-09,-3.6144982419023604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790631743704,0.09168180752418423,9.799258493148887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,300000000,robot/base_footprint/imu_sensor,0.0046777729047199935,0.003993798084970513,-1.0310307192735621e-05,0.9999810837766911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062107653852174e-10,2.0731058201842885e-09,-3.6144982434788085e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790702673149,0.0916818075369128,9.799258493143165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,335000000,robot/base_footprint/imu_sensor,0.004677772907979908,0.0039937981242079736,-1.0310939571364887e-05,0.9999810837765127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306211099032173e-10,2.0731048476506037e-09,-3.6144982496170385e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790785413773,0.09168180755045661,9.799258493136653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,365000000,robot/base_footprint/imu_sensor,0.00467777291077412,0.003993798157840074,-1.0311481610190786e-05,0.9999810837763597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306221228689702e-10,2.073104880788158e-09,-3.614498254951019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790856258732,0.09168180756197411,9.799258493130651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,400000000,robot/base_footprint/imu_sensor,0.004677772914034051,0.0039937981970775294,-1.0312113988821824e-05,0.9999810837761812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062313873225345e-10,2.0731059838858066e-09,-3.614498259265974e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827790938959267,0.09168180757714754,9.799258493124263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,435000000,robot/base_footprint/imu_sensor,0.004677772917293974,0.003993798236314987,-1.0312746367453517e-05,0.9999810837760028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306221936044882e-10,2.0731050029430492e-09,-3.6144982641845686e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827791021659514,0.09168180759151418,9.79925849311716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,465000000,robot/base_footprint/imu_sensor,0.004677772920088192,0.003993798269947099,-1.0313288406281297e-05,0.9999810837758498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306232024220837e-10,2.073105050240285e-09,-3.614498267171752e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827791092545568,0.0916818076030234,9.799258493111381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,500000000,robot/base_footprint/imu_sensor,0.004677772923348104,0.003993798309184558,-1.031392078491441e-05,0.9999810837756713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306212618335518e-10,2.0731040538758357e-09,-3.6144982725395725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827791175289395,0.09168180761820542,9.799258493104519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
