-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
-1.143957143314806,0.0,0.0,0.0,0.0,0.0
